periodyear,naicstitle,indcode,ownership,areaname,ownertitle,stfips,areatype,area,indlevel,pub_order,avgemp1,avgemp2,avgemp3,avgemp4,avg_estab1,avg_estab2,avg_estab3,avg_estab4,totwage1,totwage2,totwage3,totwage4,avgwkwage1,avgwkwage2,avgwkwage3,avgwkwage4,empYear,avg_estabYear,totwageYear,avgwkwageYear,gjg_total1,gjg_total2,gjg_total3,gjg_total4,gjg_totalYear,gjg_expanding1,gjg_expanding2,gjg_expanding3,gjg_expanding4,gjg_expandingYear,gjg_openings1,gjg_openings2,gjg_openings3,gjg_openings4,gjg_openingsYear,gjl_total1,gjl_total2,gjl_total3,gjl_total4,gjl_totalYear,gjl_contracting1,gjl_contracting2,gjl_contracting3,gjl_contracting4,gjl_contractingYear,gjl_closing1,gjl_closing2,gjl_closing3,gjl_closing4,gjl_closingYear,births_estabs1,births_estabs2,births_estabs3,births_estabs4,births_estabsYear,births_employ1,births_employ2,births_employ3,births_employ4,births_employYear,deaths_estabs1,deaths_estabs2,deaths_estabs3,deaths_estabs4,deaths_estabsYear,deaths_employ1,deaths_employ2,deaths_employ3,deaths_employ4,deaths_employYear,
"2016","Farm Product Warehousing and Storage","49313","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214849313 ",68,69,74,71,15,15,15,15,863272,965296,995610,1031823,976,1076,1034,1117,71,15,3856001,1051,5,1,11,3,13,3,1,11,3,11,2,0,0,0,2,2,5,3,10,13,2,5,3,10,13,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"2015","Crop Production","111","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101111111   ",4666,7603,8049,7699,1048,1057,1043,1053,38121163,58011413,60307811,76209130,628,586,576,761,7004,1050,232649517,638,1019,3072,2141,795,1121,791,2404,1935,667,745,228,668,206,128,376,1574,264,1673,3279,881,1224,217,1528,2897,673,350,47,145,382,208,22,37,27,24,89,53,229,125,48,268,9,15,10,24,39,39,28,54,86,107
"2015","Animal Production and Aquaculture","112","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101111112   ",10617,10910,11007,11003,861,861,859,865,86730952,94050145,92930279,118227317,628,663,649,826,10884,862,391938693,692,676,922,662,607,1280,536,703,558,529,865,140,219,104,78,415,790,534,710,667,1114,655,443,641,629,908,135,91,69,38,206,21,14,11,18,59,125,178,37,56,397,14,8,10,7,34,69,33,57,20,191
"2015","Support Activities for Crop Production","1151","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1011111151  ",1180,1459,1532,1488,290,297,290,295,11084674,13646631,15297048,16925434,722,719,768,874,1415,293,56953787,771,112,371,277,127,198,59,265,196,97,101,53,106,81,30,97,312,79,165,426,293,255,61,139,267,179,57,18,26,159,114,8,15,6,6,24,26,29,8,17,58,9,5,5,11,20,17,13,7,73,101
"2015","Support Activities for Animal Production","1152","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1011111152  ",771,820,817,822,162,165,153,153,6799526,6521684,7133813,7829026,678,611,671,732,808,158,28284049,673,66,92,78,108,142,56,55,49,50,95,10,37,29,58,47,90,32,94,100,114,66,29,66,50,78,24,3,28,50,36,3,7,1,4,13,3,30,27,12,39,1,2,2,5,10,1,2,25,18,32
"2015","Food Manufacturing","311","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101331311   ",45231,45342,47480,45668,709,712,711,716,517824619,494559122,542162046,597759589,880,839,878,1006,45930,712,2152305376,901,1143,2584,2795,1242,2051,1041,2505,2727,1130,1840,102,79,68,112,211,1325,1718,1036,4168,2536,1251,1501,938,4070,2107,74,217,98,98,429,17,13,12,15,47,89,27,22,43,199,5,16,12,17,38,12,156,44,83,419
"2015","Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing","3253","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1013313253  ",123,145,128,125,12,12,12,13,1861071,3084222,1925699,1994138,1163,1636,1157,1227,130,12,8865130,1296,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Agricultural Implement Manufacturing","33311","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10133133311 ",4457,4363,4284,4077,90,93,93,95,57705441,51786905,51059084,58539235,995,913,916,1104,4295,93,219090665,982,281,109,46,141,258,277,97,44,112,215,4,12,2,29,43,146,212,203,367,609,143,210,202,363,602,3,2,1,4,7,2,3,1,5,11,2,9,2,28,42,1,2,0,2,4,2,2,0,2,5
"2015","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214242382 ",4889,4926,4875,4732,364,361,357,357,63514719,68153321,66252461,72794820,999,1064,1045,1183,4856,360,270715321,1073,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Farm Product Raw Material Merchant Wholesalers","4245","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1021424245  ",7718,8220,7955,7941,427,425,424,418,159973721,151701246,190658282,211890444,1594,1419,1843,2052,7959,424,714223693,1727,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Farm Supplies Merchant Wholesalers","42491","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214242491 ",4902,5631,5567,5487,402,408,401,399,103411316,84735394,90239806,97784088,1622,1157,1246,1370,5397,403,376170604,1349,196,786,213,414,631,190,764,192,404,575,6,22,21,10,56,280,106,605,494,507,264,94,583,393,351,16,12,22,101,156,1,4,2,3,8,1,18,18,4,50,4,4,7,7,18,6,9,21,98,145
"2015","Farm Product Warehousing and Storage","49313","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214849313 ",68,70,70,68,14,14,14,14,949244,874637,879826,953219,1073,961,966,1078,69,14,3656926,1020,4,3,5,3,11,4,3,5,3,11,0,0,0,0,0,6,2,3,5,12,6,2,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","Crop Production","111","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101111111   ",4519,7417,7869,7395,1008,1015,1024,1046,36097645,52977119,55319991,69975091,614,549,540,727,6800,1023,214369846,608,666,3374,2074,783,951,495,2771,1928,616,652,171,603,146,167,299,1633,269,1810,3279,1043,1285,230,1563,2960,698,348,39,247,319,345,15,34,13,28,76,45,167,46,68,242,21,8,17,12,43,73,27,121,22,242
"2014","Animal Production and Aquaculture","112","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101111112   ",10133,10558,10739,10855,856,850,857,860,79906943,88404924,87179389,106460539,606,644,624,754,10571,856,361951795,657,532,969,505,722,1179,486,707,458,610,849,46,262,47,112,330,839,349,649,606,894,609,309,552,554,632,230,40,97,52,262,5,27,11,11,50,18,150,36,74,292,13,9,9,8,36,121,27,66,28,244
"2014","Support Activities for Crop Production","1151","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1011111151  ",1028,1326,1444,1453,265,271,278,290,10108224,12582497,13529990,16103096,756,729,720,852,1313,276,52323807,764,53,410,262,159,229,41,314,186,114,147,12,96,76,45,82,298,47,146,348,184,236,42,130,229,136,62,5,16,119,48,5,15,8,14,33,9,24,34,29,74,6,3,1,5,12,9,3,1,8,18
"2014","Support Activities for Animal Production","1152","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1011111152  ",707,786,815,829,163,164,165,167,5918902,5992635,6623749,7374025,643,586,625,684,784,165,25909311,635,39,121,58,92,165,36,77,18,68,72,3,44,40,24,93,64,28,63,74,84,52,17,59,66,57,12,11,4,8,27,3,6,4,5,16,3,43,38,20,81,5,4,3,0,11,7,10,3,0,19
"2014","Food Manufacturing","311","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","3","101331311   ",44426,45178,47094,45761,705,713,710,706,505081100,477798091,509141928,551280580,874,813,831,926,45615,709,2043301699,861,864,2608,2814,1080,2155,814,2456,2779,1012,1939,50,152,35,68,216,1543,849,1345,3625,2163,1360,750,1240,3582,1770,183,99,105,43,393,3,17,6,8,27,49,125,11,28,197,14,9,10,9,40,153,82,81,24,377
"2014","Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing","3253","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1013313253  ",135,150,141,139,16,15,15,15,2139692,2702058,1910523,1950226,1219,1385,1042,1079,141,15,8702499,1181,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2014","Agricultural Implement Manufacturing","33311","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10133133311 ",4328,4252,4453,4192,88,88,89,92,56286373,53782568,53515332,56585567,1000,972,924,1038,4306,89,220169840,984,161,166,524,155,280,157,131,521,150,272,4,35,3,5,8,119,462,162,196,213,86,461,158,195,211,33,1,4,1,2,1,1,1,1,4,3,2,3,2,8,1,0,0,0,1,1,0,0,0,1
"2014","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214242382 ",5111,5251,5284,5108,380,381,375,369,69852316,72625461,72607788,79068515,1051,1063,1057,1190,5189,376,294154080,1090,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2014","Farm Product Raw Material Merchant Wholesalers","4245","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","4","1021424245  ",7595,8271,8104,8073,426,430,428,428,150854167,150143719,186660001,211727786,1527,1396,1771,2017,8011,428,699385673,1678,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2014","Farm Supplies Merchant Wholesalers","42491","00","Minnesota                       ","Total, All Ownerships                   ","27","01","000000","5","10214242491 ",5196,5934,5602,5453,411,414,412,408,109946390,85870331,85011977,90021358,1627,1113,1167,1269,5546,411,370850056,1294,298,923,217,208,513,293,903,176,194,452,5,20,41,14,61,368,140,882,346,600,313,119,824,338,445,55,21,58,8,155,1,6,4,3,13,1,14,37,3,57,3,3,9,4,18,46,13,52,7,150
