periodyear,naicstitle,indcode,ownership,areaname,ownertitle,stfips,areatype,area,indlevel,pub_order,avgemp1,avgemp2,avgemp3,avgemp4,avg_estab1,avg_estab2,avg_estab3,avg_estab4,totwage1,totwage2,totwage3,totwage4,avgwkwage1,avgwkwage2,avgwkwage3,avgwkwage4,empYear,avg_estabYear,totwageYear,avgwkwageYear,gjg_total1,gjg_total2,gjg_total3,gjg_total4,gjg_totalYear,gjg_expanding1,gjg_expanding2,gjg_expanding3,gjg_expanding4,gjg_expandingYear,gjg_openings1,gjg_openings2,gjg_openings3,gjg_openings4,gjg_openingsYear,gjl_total1,gjl_total2,gjl_total3,gjl_total4,gjl_totalYear,gjl_contracting1,gjl_contracting2,gjl_contracting3,gjl_contracting4,gjl_contractingYear,gjl_closing1,gjl_closing2,gjl_closing3,gjl_closing4,gjl_closingYear,births_estabs1,births_estabs2,births_estabs3,births_estabs4,births_estabsYear,births_employ1,births_employ2,births_employ3,births_employ4,births_employYear,deaths_estabs1,deaths_estabs2,deaths_estabs3,deaths_estabs4,deaths_estabsYear,deaths_employ1,deaths_employ2,deaths_employ3,deaths_employ4,deaths_employYear,
"2017","Farm Product Warehousing and Storage","49313","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214849313 ",12,13,12,16,3,3,3,4,152296,130760,117580,162012,976,773,753,778,13,3,562648,820,4,1,0,1,3,4,1,0,1,3,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",36456,37722,36955,37782,2599,2618,2629,2632,354324182,362561315,369199879,388951843,747,739,768,791,37229,2620,1475037219,761,1462,3489,1807,2132,2280,1316,2785,1592,1950,1831,146,704,215,182,449,3424,1830,2471,2659,3787,2981,1667,2294,2162,3215,443,163,177,497,572,32,39,27,30,103,88,114,146,80,351,54,38,35,40,134,153,118,85,86,412
"2016","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",271,273,274,254,20,20,20,20,3646734,3576163,3689814,3869770,1035,1007,1035,1171,268,20,14782481,1062,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2016","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",474,577,466,448,48,47,47,47,6262644,6826721,6141572,7487193,1016,910,1013,1285,491,47,26718130,1056,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2016","Farm Supplies Merchant Wholesalers","42491","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242491 ",201,265,212,225,21,22,22,22,2209386,2726111,2137762,2827269,845,791,775,966,226,22,9900528,844,7,48,2,19,18,5,48,2,11,15,2,0,0,8,3,25,2,44,8,21,23,2,40,8,21,2,0,4,0,0,1,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"2016","Farm Product Warehousing and Storage","49313","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214849313 ",13,10,,,3,3,,,127148,85364,,,752,656,,,,,,,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,4,6,0,3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",36804,38109,37278,39220,2683,2674,2637,2639,355999102,353575485,353485669,400331521,744,713,729,785,37853,2658,1463391777,743,1337,3579,1901,3316,3299,1111,2714,1757,3099,2618,226,865,144,217,681,2531,1937,2473,2660,2776,2073,1762,2233,2073,1994,458,175,240,587,782,41,55,27,36,123,140,310,84,98,501,43,39,30,49,135,170,154,161,174,687
"2015","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",15,46,54,47,11,11,11,11,93832,358789,621709,425440,481,599,885,696,41,11,1499770,665,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",314,307,301,309,20,20,20,20,3988266,4055571,3887478,4677414,977,1016,993,1164,308,20,16608729,1038,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",465,562,509,494,51,49,49,48,6734179,6503117,6066491,7378989,1114,890,916,1149,508,49,26682776,1017,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Farm Product Warehousing and Storage","49313","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214849313 ",,13,12,13,,3,3,3,,108503,105303,112174,,642,675,663,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,3,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",36485,38374,38086,39081,2679,2697,2687,2691,357245296,362870786,359295644,405495853,753,727,725,798,38007,2689,1484907579,751,1216,4485,1916,2480,3124,1090,3513,1814,2229,2568,126,972,102,251,556,2876,1809,2444,2773,2924,2364,1527,2221,2221,2165,512,282,223,552,759,19,73,23,25,111,63,306,63,79,463,50,38,26,36,119,180,229,75,148,601
"2014","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",15,48,55,39,13,13,13,13,88951,394391,589800,369494,456,632,824,728,39,13,1442636,660,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2014","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",350,345,348,326,18,18,18,18,4127143,4589754,4412825,5075514,907,1023,975,1197,342,18,18205236,1026,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2014","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",437,511,477,470,48,49,49,49,5974346,5939235,5617132,7309016,1051,894,905,1196,474,49,24839729,1012,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2013","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",36043,37635,37091,38477,2722,2735,2744,2681,337380652,346434516,352333298,385223190,720,708,730,770,37312,2721,1421371656,732,1290,4014,2127,2529,3514,1021,3271,1734,2359,2704,269,743,393,170,810,2560,1606,2471,2492,2695,2146,1448,2221,1894,1837,414,158,250,598,858,41,40,35,27,112,177,170,311,85,666,51,25,36,38,121,132,84,203,239,738
"2013","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",15,41,53,31,9,10,12,12,71005,279206,541875,403048,364,523,786,1000,35,11,1295134,668,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2013","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",343,353,350,346,17,17,17,20,4696057,5270542,4355195,6096796,1053,1148,957,1355,348,18,20418590,1128,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2013","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",435,493,450,453,49,49,49,47,5604695,5425667,5133358,6330935,991,846,877,1075,458,49,22494655,947,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2012","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",35603,37170,36864,37945,2799,2749,2746,2738,354918265,329344190,327720888,362808452,766,681,683,735,36896,2758,1374791795,716,1825,3948,2679,2433,3479,1444,3188,2412,2197,2718,381,760,267,236,761,2937,2168,2415,3022,3134,2498,1762,2118,2494,2266,439,406,297,528,868,71,27,45,34,149,300,175,176,113,688,55,53,41,32,145,160,332,161,112,721
"2012","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",38,,,,14,,,,378623,,,,766,,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2012","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",291,326,332,331,17,17,17,17,4677807,4408874,4350499,6552428,1236,1040,1007,1522,320,17,19989608,1201,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2012","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",438,478,455,459,51,50,50,50,6055296,5618987,5138046,6529465,1063,904,868,1094,458,50,23341794,982,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2012","Farm Supplies Merchant Wholesalers","42491","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242491 ",216,,,,32,,,,1924903,,,,685,,,,,,,,14,29,11,8,20,14,26,11,3,20,0,3,0,5,0,23,4,16,21,22,12,3,16,14,4,11,1,0,7,18,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6,0,0,7,18
"2012","Lessors of Other Real Estate Property","531190","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","6","102353531190",14,11,11,10,5,3,3,3,57149,51698,54601,57441,314,361,381,441,12,4,220889,374,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,3,1,5,1,1,0,1,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,3
"2011","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",34927,36710,36030,37286,2762,2793,2802,2818,301951608,312197387,318576173,348321767,665,654,680,718,36238,2794,1281046935,679,1231,4091,1967,2593,3292,973,3311,1773,2371,2588,258,780,194,222,704,2681,1716,2882,2232,2966,2243,1566,2697,1758,2406,438,150,185,474,560,53,62,43,32,143,172,226,121,143,560,34,35,22,35,95,206,88,103,128,439
"2011","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",,,,60,,,,14,,,,690836,,,,885,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2011","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",255,262,273,273,16,16,16,16,3657210,3426672,3660001,4988602,1103,1006,1031,1405,266,16,15732485,1136,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2011","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",445,492,472,462,53,53,53,51,6224642,5352805,5157243,6252845,1075,836,840,1041,468,53,22987535,948,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2011","Farm Supplies Merchant Wholesalers","42491","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242491 ",,223,219,231,,28,28,29,,1621934,1609606,1784723,,559,565,594,,,,,8,33,4,20,22,8,33,4,15,22,0,0,0,5,0,16,1,24,9,7,14,1,23,9,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","Lessors of Other Real Estate Property","531190","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","6","102353531190",8,10,10,12,4,4,4,4,33299,38982,44185,41137,320,299,339,263,10,4,157603,305,1,1,1,2,2,1,1,1,2,2,0,0,0,0,0,2,1,2,0,2,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
"2010","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",35004,36446,35801,37003,2726,2738,2749,2759,277747602,291236378,299313590,338480069,610,614,643,703,36064,2743,1206777639,643,1289,3752,2191,2308,2808,1013,2948,1936,2130,2218,276,804,255,178,590,2697,1902,2527,2510,2900,2122,1717,2228,1935,2073,575,185,299,575,827,43,24,29,28,98,195,171,157,75,518,44,21,47,34,117,188,103,243,168,672
"2010","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",34,,,,14,,,,261360,,,,591,,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2010","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",294,307,326,322,18,18,18,18,3858299,3427311,3673451,4570161,1009,858,866,1091,312,18,15529222,956,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2010","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",436,501,471,463,53,53,53,53,5321313,5547488,5139283,6366175,938,851,839,1057,468,53,22374259,921,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2010","Farm Supplies Merchant Wholesalers","42491","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242491 ",,,,237,,,,29,,,,1886526,,,,612,,,,,5,28,6,15,14,5,26,5,13,14,0,2,1,2,0,16,7,14,18,15,10,6,14,16,13,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2
"2010","Lessors of Other Real Estate Property","531190","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","6","102353531190",11,12,12,11,4,4,4,4,40375,40921,48740,36842,282,262,312,257,12,4,166878,278,1,1,1,1,2,1,1,1,0,1,0,0,0,1,1,1,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2009","Total, All Industries","000000","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","0","1",35879,36509,35768,36960,2772,2754,2745,2748,284899482,277812092,276170802,320321111,610,585,593,666,36279,2755,1159203487,614,1388,3668,1999,2325,2645,1179,2992,1767,2048,2001,209,676,232,277,644,3722,2242,2474,2547,4213,3281,2012,2263,2107,3554,441,230,211,440,659,25,43,44,23,113,130,194,178,139,519,38,36,44,22,118,169,175,127,177,567
"2009","Commercial and Institutional Building Construction","23622","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10122323622 ",35,,73,63,13,,14,14,257204,,649190,501778,565,,684,612,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2009","Farm and Garden Machinery and Equipment Merchant Wholesalers","42382","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","5","10214242382 ",253,263,268,266,17,18,16,19,2957504,2300863,2484732,3049360,899,672,713,881,263,18,10792459,791,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2009","Farm Product Raw Material Merchant Wholesalers","4245","00","EDR  1 - Northwest              ","Total, All Ownerships                   ","27","08","R01000","4","1021424245  ",446,509,494,466,54,54,53,53,4916472,5254361,4779896,5701930,847,794,744,941,479,54,20652659,832,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
